,dice,sens
2884,0.16435980926842544,0.8703357710991299
2885,0.0,0.0
2886,0.0,0.0
2887,0.0,0.0
2888,0.16712937987658058,0.9711009174311926
2889,0.11405875712437016,0.9998793145063963
2890,0.10076810385994447,0.9793895531780994
2891,0.0,0.0
2892,0.0,0.0
2893,0.13366754673821257,0.9999200383815768
2894,0.35714856661917727,0.9914375962617799
2895,0.0,0.0
2896,0.0,0.0
2897,0.17267647887231688,0.9999241389773934
2898,0.0,0.0
2899,0.08787090551149974,0.8338835534213686
2900,0.0,0.0
2901,0.3099508633231766,0.9720050962432423
2902,0.1494386426631576,0.9999063319595354
2903,0.0,0.0
2904,0.0,0.0
2905,0.4435139932404503,0.9346190895861942
2906,0.0,0.0
2907,0.0,0.0
2908,0.0,0.0
2909,0.0,0.0
2910,0.11330301986773583,0.9998759612999256
2911,0.23028333128909603,0.999955616705872
2912,0.1709312585224994,0.9999413455334624
2913,0.03835187216042613,0.25786516853932584
2914,0.0,0.0
2915,0.0,0.0
2916,0.0,0.0
2917,0.24790868368503427,0.9999455782312925
2918,0.17028772753963595,0.9999303427138478
2919,0.13650453403944562,0.9999230295566502
2920,0.0,0.0
2921,0.09290032663822381,0.9893499308437068
2922,0.0,0.0
2923,0.0,0.0
2924,0.0,0.0
2925,0.0841467479287687,0.9998585572842998
2926,0.13522644144443705,0.9999016522423289
2927,0.0,0.0
2928,0.23359997653735326,0.9923378807699496
2929,0.0,0.0
2930,0.0,0.0
2931,0.0,0.0
2932,0.271408530147665,0.9818448176633705
2933,0.0,0.0
2934,0.0,0.0
2935,0.038171029491769884,0.8976495090746801
2936,0.2265353688986249,0.999954172586041
2937,0.0,0.0
2938,0.0,0.0
2939,0.0,0.0
2940,0.0,0.0
2941,0.0,0.0
2942,0.0,0.0
2943,0.0,0.0
2944,0.0,0.0
2945,0.0,0.0
2946,0.0,0.0
2947,0.0,0.0
2948,0.0,0.0
2949,0.0,0.0
2950,0.06673424963261586,0.9953117674636662
2951,0.0,0.0
2952,0.0,0.0
2953,0.0,0.0
2954,0.0,0.0
2955,0.36918005372442925,0.9999739678242308
2956,0.0,0.0
2957,0.0,0.0
2958,0.3218894875328906,0.9849773440223074
2959,0.0,0.0
2960,0.0,0.0
2961,0.0,0.0
2962,0.0,0.0
2963,0.12721195089483806,0.995647342100389
2964,0.0,0.0
2965,0.45648595308904716,0.9993031636370876
2966,0.0,0.0
2967,0.0,0.0
2968,0.0,0.0
2969,0.08700438974127345,0.9477244772447725
2970,0.0,0.0
2971,0.16026723946827295,0.9999046165585654
2972,0.0968420464154187,0.9998556998556999
2973,0.0,0.0
2974,0.09988233009265077,0.9912698412698413
2975,0.1226280834914611,0.9999159098553649
2976,0.0,0.0
2977,0.0,0.0
2978,0.25117787221498933,0.9998044430538173
2979,0.08666886405177839,0.9195066124109867
2980,0.15364420475161453,0.9999194068343005
2981,0.0,0.0
2982,0.1129321316329446,0.9998850178222376
2983,0.0,0.0
2984,0.0,0.0
2985,0.0,0.0
2986,0.0,0.0
2987,0.0,0.0
2988,0.0,0.0
2989,0.0,0.0
2990,0.1682802919708029,0.9789387866023507
2991,0.0,0.0
2992,0.09599927693886906,0.9918623265741728
2993,0.3318570467864348,0.9658325178246889
